id	time	type
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326746	DagScheduler(CompletionEvent(ResultTask(0, 2995),Success,Some(78593),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1255883), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 717), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 715578503), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1128), LongAccumulator(id: 6, name: Some(internal.metrics.resultSerializationTime), value: 1)),org.apache.spark.scheduler.TaskInfo@1930d74e))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326749	DagScheduler(BeginEvent(ResultTask(0, 3054),org.apache.spark.scheduler.TaskInfo@73361d20))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326749	DagScheduler(CompletionEvent(ResultTask(0, 3024),Success,Some(78602),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 897480), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 340), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 340164221), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@42f23209))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326756	DagScheduler(BeginEvent(ResultTask(0, 3055),org.apache.spark.scheduler.TaskInfo@361cee1d))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326756	DagScheduler(CompletionEvent(ResultTask(0, 3027),Success,Some(78397),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 797316), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 307), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 304677225), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@5b528de0))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326758	DagScheduler(BeginEvent(ResultTask(0, 3056),org.apache.spark.scheduler.TaskInfo@124f4171))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326758	DagScheduler(CompletionEvent(ResultTask(0, 3023),Success,Some(78571),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1028957), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 377), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 373557525), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@789a996d))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326759	DagScheduler(BeginEvent(ResultTask(0, 3057),org.apache.spark.scheduler.TaskInfo@272f9d33))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326759	DagScheduler(CompletionEvent(ResultTask(0, 3049),Success,Some(78698),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1248224), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 37), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 37024084), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@10e9ffe6))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326765	DagScheduler(BeginEvent(ResultTask(0, 3058),org.apache.spark.scheduler.TaskInfo@64334beb))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326765	DagScheduler(CompletionEvent(ResultTask(0, 3031),Success,Some(78614),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 966358), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 262), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 260388425), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@3e3ec61c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326777	DagScheduler(BeginEvent(ResultTask(0, 3059),org.apache.spark.scheduler.TaskInfo@358e2d76))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326777	DagScheduler(CompletionEvent(ResultTask(0, 3038),Success,Some(78481),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 867171), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 229), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 224685448), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@2f669a66))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326780	DagScheduler(BeginEvent(ResultTask(0, 3060),org.apache.spark.scheduler.TaskInfo@5d22b67f))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326780	DagScheduler(CompletionEvent(ResultTask(0, 3035),Success,Some(78479),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1006342), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 260), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 258668845), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@29d9e71))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326797	DagScheduler(BeginEvent(ResultTask(0, 3061),org.apache.spark.scheduler.TaskInfo@63f7eed))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326797	DagScheduler(CompletionEvent(ResultTask(0, 3057),Success,Some(78627),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 924145), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 33), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 32663696), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@272f9d33))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326800	DagScheduler(BeginEvent(ResultTask(0, 3062),org.apache.spark.scheduler.TaskInfo@78ad11d2))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326800	DagScheduler(CompletionEvent(ResultTask(0, 3025),Success,Some(78806),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1008074), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 392), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 389837643), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@24ca75e4))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326822	DagScheduler(BeginEvent(ResultTask(0, 3063),org.apache.spark.scheduler.TaskInfo@3c8c662c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326822	DagScheduler(CompletionEvent(ResultTask(0, 3039),Success,Some(78392),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 831286), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 242), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 241089069), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@4166e7ed))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326828	DagScheduler(BeginEvent(ResultTask(0, 3064),org.apache.spark.scheduler.TaskInfo@7455ae8c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326828	DagScheduler(CompletionEvent(ResultTask(0, 3042),Success,Some(78763),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1356828), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 216), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 214957123), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@1af5b10c))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326835	DagScheduler(BeginEvent(ResultTask(0, 3065),org.apache.spark.scheduler.TaskInfo@9e06efd))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326835	DagScheduler(CompletionEvent(ResultTask(0, 3061),Success,Some(78372),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 913657), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 34), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 32925673), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@63f7eed))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326851	DagScheduler(BeginEvent(ResultTask(0, 3066),org.apache.spark.scheduler.TaskInfo@19d3dd92))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326851	DagScheduler(CompletionEvent(ResultTask(0, 3030),Success,Some(78640),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1093362), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 368), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 365717862), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@714c7858))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326873	DagScheduler(BeginEvent(ResultTask(0, 3067),org.apache.spark.scheduler.TaskInfo@46b17582))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326873	DagScheduler(CompletionEvent(ResultTask(0, 3065),Success,Some(78629),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 899134), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 34), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 33227768), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@9e06efd))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326879	DagScheduler(BeginEvent(ResultTask(0, 3068),org.apache.spark.scheduler.TaskInfo@1fc99216))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326879	DagScheduler(CompletionEvent(ResultTask(0, 3045),Success,Some(78677),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 913743), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 244), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 239510915), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@46832132))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326887	DagScheduler(BeginEvent(ResultTask(0, 3069),org.apache.spark.scheduler.TaskInfo@15d48094))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326887	DagScheduler(CompletionEvent(ResultTask(0, 3008),Success,Some(78614),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1077385), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 702), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 686286117), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@770d5341))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326907	DagScheduler(BeginEvent(ResultTask(0, 3070),org.apache.spark.scheduler.TaskInfo@12ece0f1))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326907	DagScheduler(CompletionEvent(ResultTask(0, 3034),Success,Some(78498),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 2), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1277522), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 400), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 393769740), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@4a5bbf00))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326910	DagScheduler(BeginEvent(ResultTask(0, 3071),org.apache.spark.scheduler.TaskInfo@5f3c8a4b))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326910	DagScheduler(CompletionEvent(ResultTask(0, 3048),Success,Some(78425),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1023517), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 219), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 217667351), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@4f3cdd82))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326913	DagScheduler(BeginEvent(ResultTask(0, 3072),org.apache.spark.scheduler.TaskInfo@c36fa98))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326913	DagScheduler(CompletionEvent(ResultTask(0, 3067),Success,Some(78492),ArrayBuffer(LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1089553), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 36), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 32678714), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 954)),org.apache.spark.scheduler.TaskInfo@46b17582))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326949	DagScheduler(BeginEvent(ResultTask(0, 3073),org.apache.spark.scheduler.TaskInfo@3dd70baa))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326949	DagScheduler(CompletionEvent(ResultTask(0, 3050),Success,Some(78698),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 849353), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 227), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 219667572), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@2d3470b9))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326980	DagScheduler(BeginEvent(ResultTask(0, 3074),org.apache.spark.scheduler.TaskInfo@48c98f89))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326980	DagScheduler(CompletionEvent(ResultTask(0, 3012),Success,Some(78535),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1195678), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 703), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 693457105), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@531885db))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326986	DagScheduler(BeginEvent(ResultTask(0, 3075),org.apache.spark.scheduler.TaskInfo@731c2a09))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326986	DagScheduler(CompletionEvent(ResultTask(0, 3051),Success,Some(78359),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 889590), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 257), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 253727808), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@bb9dac9))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326998	DagScheduler(BeginEvent(ResultTask(0, 3076),org.apache.spark.scheduler.TaskInfo@4845fcc8))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089326998	DagScheduler(CompletionEvent(ResultTask(0, 3058),Success,Some(78294),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 818764), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 227), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 216135787), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@64334beb))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089327016	DagScheduler(BeginEvent(ResultTask(0, 3077),org.apache.spark.scheduler.TaskInfo@4d4a3431))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089327016	DagScheduler(CompletionEvent(ResultTask(0, 3041),Success,Some(78317),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 1169695), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 423), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 372391939), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@15bbeeb))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089327017	DagScheduler(BeginEvent(ResultTask(0, 3078),org.apache.spark.scheduler.TaskInfo@497b4fd6))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089327018	DagScheduler(BeginEvent(ResultTask(0, 3079),org.apache.spark.scheduler.TaskInfo@5ba57892))
8ff090f5-895c-4de5-b6cc-0f0cd198c4a1	1492089327018	DagScheduler(CompletionEvent(ResultTask(0, 3054),Success,Some(78535),ArrayBuffer(LongAccumulator(id: 0, name: Some(internal.metrics.executorDeserializeTime), value: 1), LongAccumulator(id: 1, name: Some(internal.metrics.executorDeserializeCpuTime), value: 752108), LongAccumulator(id: 2, name: Some(internal.metrics.executorRunTime), value: 265), LongAccumulator(id: 3, name: Some(internal.metrics.executorCpuTime), value: 265263169), LongAccumulator(id: 4, name: Some(internal.metrics.resultSize), value: 1041)),org.apache.spark.scheduler.TaskInfo@73361d20))
